,Province,U_R,COICOP,Index,Weights,Date,CPI,Level,Month
2808,0,0,00,GENERAL INDEX (CPI),10000.000000000005,2022-02-10,143.30285798911947,All Rwanda,February
2809,0,0,01,Food and non-alcoholic beerages,3903.5428337111343,2022-02-10,150.6196567703033,All Rwanda,February
2810,0,0,01.1.1,Bread and cereals,662.2591994582781,2022-02-10,149.4737454024507,All Rwanda,February
2811,0,0,01.1.2,Meat,173.7715732678241,2022-02-10,172.7330939098685,All Rwanda,February
2812,0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2022-02-10,136.44270266209398,All Rwanda,February
2813,0,0,01.1.7,Vegetables,1842.8570486570281,2022-02-10,145.34848831301733,All Rwanda,February
2814,0,0,01.2,Non-alcoholic beerages,114.62930950425736,2022-02-10,128.28232061588105,All Rwanda,February
2815,0,0,02,Alcoholic beerages and tobacco,680.8440217778525,2022-02-10,163.69719063530403,All Rwanda,February
2816,0,0,03,Clothing and footwear,530.9944773078367,2022-02-10,137.68437596715066,All Rwanda,February
2817,0,0,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2022-02-10,141.19533513911864,All Rwanda,February
2818,0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,2022-02-10,135.73103430560533,All Rwanda,February
2819,0,0,06,Health,121.09522911844475,2022-02-10,109.47380289353013,All Rwanda,February
2820,0,0,07,Transport,772.5927231856721,2022-02-10,126.10078604059268,All Rwanda,February
2821,0,0,08,Communication,238.1321768462081,2022-02-10,102.45771881924772,All Rwanda,February
2822,0,0,09,Recreation and culture,218.13981330048003,2022-02-10,136.4801734320467,All Rwanda,February
2823,0,0,10,Education,200.9885867838568,2022-02-10,157.1391791110532,All Rwanda,February
2824,0,0,11,Restaurants and hotels,643.9875038495742,2022-02-10,123.3493440778974,All Rwanda,February
2825,0,0,12,Miscellaneous goods and serices,515.9834508284413,2022-02-10,117.57251673590518,All Rwanda,February
2826,0,0,00,GENERAL INDEX (CPI),10000.000000000005,2022-03-10,147.29088507081377,All Rwanda,March
2827,0,0,01,Food and non-alcoholic beerages,3903.5428337111343,2022-03-10,157.0285313004781,All Rwanda,March
2828,0,0,01.1.1,Bread and cereals,662.2591994582781,2022-03-10,151.94454753988154,All Rwanda,March
2829,0,0,01.1.2,Meat,173.7715732678241,2022-03-10,173.9334864644212,All Rwanda,March
2830,0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2022-03-10,136.22651625201223,All Rwanda,March
2831,0,0,01.1.7,Vegetables,1842.8570486570281,2022-03-10,151.0060149872887,All Rwanda,March
2832,0,0,01.2,Non-alcoholic beerages,114.62930950425736,2022-03-10,131.65835454813333,All Rwanda,March
2833,0,0,02,Alcoholic beerages and tobacco,680.8440217778525,2022-03-10,164.33552970198355,All Rwanda,March
2834,0,0,03,Clothing and footwear,530.9944773078367,2022-03-10,138.26090772285102,All Rwanda,March
2835,0,0,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2022-03-10,145.5795476800553,All Rwanda,March
2836,0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,2022-03-10,136.99781733826498,All Rwanda,March
2837,0,0,06,Health,121.09522911844475,2022-03-10,109.2986148570919,All Rwanda,March
2838,0,0,07,Transport,772.5927231856721,2022-03-10,126.25831268121371,All Rwanda,March
2839,0,0,08,Communication,238.1321768462081,2022-03-10,102.45771881924772,All Rwanda,March
2840,0,0,09,Recreation and culture,218.13981330048003,2022-03-10,138.03765322283408,All Rwanda,March
2841,0,0,10,Education,200.9885867838568,2022-03-10,157.1391791110532,All Rwanda,March
2842,0,0,11,Restaurants and hotels,643.9875038495742,2022-03-10,130.36726434231971,All Rwanda,March
2843,0,0,12,Miscellaneous goods and serices,515.9834508284413,2022-03-10,118.18424894704744,All Rwanda,March
2844,0,0,00,GENERAL INDEX (CPI),10000.000000000005,2022-04-10,152.79568720396415,All Rwanda,April
2845,0,0,01,Food and non-alcoholic beerages,3903.5428337111343,2022-04-10,169.5675502344888,All Rwanda,April
2846,0,0,01.1.1,Bread and cereals,662.2591994582781,2022-04-10,162.57577518568183,All Rwanda,April
2847,0,0,01.1.2,Meat,173.7715732678241,2022-04-10,178.01575571862148,All Rwanda,April
2848,0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2022-04-10,137.19902918275764,All Rwanda,April
2849,0,0,01.1.7,Vegetables,1842.8570486570281,2022-04-10,166.00482351676933,All Rwanda,April
2850,0,0,01.2,Non-alcoholic beerages,114.62930950425736,2022-04-10,132.17711539727088,All Rwanda,April
2851,0,0,02,Alcoholic beerages and tobacco,680.8440217778525,2022-04-10,166.5739477723414,All Rwanda,April
2852,0,0,03,Clothing and footwear,530.9944773078367,2022-04-10,139.51963711600868,All Rwanda,April
2853,0,0,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2022-04-10,145.44139732266476,All Rwanda,April
2854,0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,2022-04-10,139.51301168118513,All Rwanda,April
2855,0,0,06,Health,121.09522911844475,2022-04-10,109.31454215768794,All Rwanda,April
2856,0,0,07,Transport,772.5927231856721,2022-04-10,129.49105647532858,All Rwanda,April
2857,0,0,08,Communication,238.1321768462081,2022-04-10,102.45771881924772,All Rwanda,April
2858,0,0,09,Recreation and culture,218.13981330048003,2022-04-10,138.62164481580265,All Rwanda,April
2859,0,0,10,Education,200.9885867838568,2022-04-10,157.156331339407,All Rwanda,April
2860,0,0,11,Restaurants and hotels,643.9875038495742,2022-04-10,131.13530194742307,All Rwanda,April
2861,0,0,12,Miscellaneous goods and serices,515.9834508284413,2022-04-10,119.15133401748743,All Rwanda,April
2862,0,0,00,GENERAL INDEX (CPI),10000.000000000005,2022-05-10,156.04212355744207,All Rwanda,May
2863,0,0,01,Food and non-alcoholic beerages,3903.5428337111343,2022-05-10,177.4006534099305,All Rwanda,May
2864,0,0,01.1.1,Bread and cereals,662.2591994582781,2022-05-10,173.61664740926508,All Rwanda,May
2865,0,0,01.1.2,Meat,173.7715732678241,2022-05-10,181.44629339195365,All Rwanda,May
2866,0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2022-05-10,139.07984991322488,All Rwanda,May
2867,0,0,01.1.7,Vegetables,1842.8570486570281,2022-05-10,173.35202343824142,All Rwanda,May
2868,0,0,01.2,Non-alcoholic beerages,114.62930950425736,2022-05-10,134.49514015786687,All Rwanda,May
2869,0,0,02,Alcoholic beerages and tobacco,680.8440217778525,2022-05-10,169.23454951601659,All Rwanda,May
2870,0,0,03,Clothing and footwear,530.9944773078367,2022-05-10,141.14665690300316,All Rwanda,May
2871,0,0,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2022-05-10,142.7389751712676,All Rwanda,May
2872,0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,2022-05-10,142.57095324755537,All Rwanda,May
2873,0,0,06,Health,121.09522911844475,2022-05-10,109.66106933561473,All Rwanda,May
2874,0,0,07,Transport,772.5927231856721,2022-05-10,130.3673158681964,All Rwanda,May
2875,0,0,08,Communication,238.1321768462081,2022-05-10,102.93575355894494,All Rwanda,May
2876,0,0,09,Recreation and culture,218.13981330048003,2022-05-10,139.75259102459543,All Rwanda,May
2877,0,0,10,Education,200.9885867838568,2022-05-10,157.08775633038292,All Rwanda,May
2878,0,0,11,Restaurants and hotels,643.9875038495742,2022-05-10,131.0718891639675,All Rwanda,May
2879,0,0,12,Miscellaneous goods and serices,515.9834508284413,2022-05-10,123.95810903511172,All Rwanda,May
2880,0,0,00,GENERAL INDEX (CPI),10000.000000000005,2022-06-10,157.8734545810127,All Rwanda,June
2881,0,0,01,Food and non-alcoholic beerages,3903.5428337111343,2022-06-10,180.5285496619786,All Rwanda,June
2882,0,0,01.1.1,Bread and cereals,662.2591994582781,2022-06-10,181.22341311003706,All Rwanda,June
2883,0,0,01.1.2,Meat,173.7715732678241,2022-06-10,190.8203705763822,All Rwanda,June
2884,0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2022-06-10,145.01187421310235,All Rwanda,June
2885,0,0,01.1.7,Vegetables,1842.8570486570281,2022-06-10,181.14209402031116,All Rwanda,June
2886,0,0,01.2,Non-alcoholic beerages,114.62930950425736,2022-06-10,138.66782702302598,All Rwanda,June
2887,0,0,02,Alcoholic beerages and tobacco,680.8440217778525,2022-06-10,169.05967804133206,All Rwanda,June
2888,0,0,03,Clothing and footwear,530.9944773078367,2022-06-10,142.96383180249364,All Rwanda,June
2889,0,0,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2022-06-10,142.129640567523,All Rwanda,June
2890,0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,2022-06-10,146.23682093038292,All Rwanda,June
2891,0,0,06,Health,121.09522911844475,2022-06-10,109.89956943426662,All Rwanda,June
2892,0,0,07,Transport,772.5927231856721,2022-06-10,133.46068889570438,All Rwanda,June
2893,0,0,08,Communication,238.1321768462081,2022-06-10,103.83633764785925,All Rwanda,June
2894,0,0,09,Recreation and culture,218.13981330048003,2022-06-10,141.86844691647417,All Rwanda,June
2895,0,0,10,Education,200.9885867838568,2022-06-10,157.08775633038292,All Rwanda,June
2896,0,0,11,Restaurants and hotels,643.9875038495742,2022-06-10,132.1968538678445,All Rwanda,June
2897,0,0,12,Miscellaneous goods and serices,515.9834508284413,2022-06-10,126.58669023717505,All Rwanda,June
2898,0,0,00,GENERAL INDEX (CPI),10000.000000000005,2022-07-10,162.15597337264091,All Rwanda,July
2899,0,0,01,Food and non-alcoholic beerages,3903.5428337111343,2022-07-10,190.1131683031197,All Rwanda,July
2900,0,0,01.1.1,Bread and cereals,662.2591994582781,2022-07-10,187.26241884044703,All Rwanda,July
2901,0,0,01.1.2,Meat,173.7715732678241,2022-07-10,192.16307131284177,All Rwanda,July
2902,0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2022-07-10,150.09472306774384,All Rwanda,July
2903,0,0,01.1.7,Vegetables,1842.8570486570281,2022-07-10,199.2415520676769,All Rwanda,July
2904,0,0,01.2,Non-alcoholic beerages,114.62930950425736,2022-07-10,148.3023790443197,All Rwanda,July
2905,0,0,02,Alcoholic beerages and tobacco,680.8440217778525,2022-07-10,174.03268615048182,All Rwanda,July
2906,0,0,03,Clothing and footwear,530.9944773078367,2022-07-10,143.91239115325402,All Rwanda,July
2907,0,0,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2022-07-10,140.09806313811472,All Rwanda,July
2908,0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,2022-07-10,149.91512789306455,All Rwanda,July
2909,0,0,06,Health,121.09522911844475,2022-07-10,109.6009385145927,All Rwanda,July
2910,0,0,07,Transport,772.5927231856721,2022-07-10,134.19697956047673,All Rwanda,July
2911,0,0,08,Communication,238.1321768462081,2022-07-10,103.83633764785925,All Rwanda,July
2912,0,0,09,Recreation and culture,218.13981330048003,2022-07-10,141.41419831911574,All Rwanda,July
2913,0,0,10,Education,200.9885867838568,2022-07-10,157.08775633038292,All Rwanda,July
2914,0,0,11,Restaurants and hotels,643.9875038495742,2022-07-10,137.5573010107097,All Rwanda,July
2915,0,0,12,Miscellaneous goods and serices,515.9834508284413,2022-07-10,127.40516541728297,All Rwanda,July
2916,0,0,00,GENERAL INDEX (CPI),10000.000000000005,2022-08-10,163.9856810210145,All Rwanda,August
2917,0,0,01,Food and non-alcoholic beerages,3903.5428337111343,2022-08-10,192.65516558086742,All Rwanda,August
2918,0,0,01.1.1,Bread and cereals,662.2591994582781,2022-08-10,191.8882315394656,All Rwanda,August
2919,0,0,01.1.2,Meat,173.7715732678241,2022-08-10,194.1118802375115,All Rwanda,August
2920,0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2022-08-10,153.73836889955058,All Rwanda,August
2921,0,0,01.1.7,Vegetables,1842.8570486570281,2022-08-10,202.66168400632813,All Rwanda,August
2922,0,0,01.2,Non-alcoholic beerages,114.62930950425736,2022-08-10,151.75827974847408,All Rwanda,August
2923,0,0,02,Alcoholic beerages and tobacco,680.8440217778525,2022-08-10,178.77846173368837,All Rwanda,August
2924,0,0,03,Clothing and footwear,530.9944773078367,2022-08-10,144.55322644351605,All Rwanda,August
2925,0,0,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2022-08-10,140.72082964230637,All Rwanda,August
2926,0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,2022-08-10,151.85306674847575,All Rwanda,August
2927,0,0,06,Health,121.09522911844475,2022-08-10,109.43518005650412,All Rwanda,August
2928,0,0,07,Transport,772.5927231856721,2022-08-10,135.72316325419132,All Rwanda,August
2929,0,0,08,Communication,238.1321768462081,2022-08-10,103.91981903230504,All Rwanda,August
2930,0,0,09,Recreation and culture,218.13981330048003,2022-08-10,141.57865832182247,All Rwanda,August
2931,0,0,10,Education,200.9885867838568,2022-08-10,157.08775633038292,All Rwanda,August
2932,0,0,11,Restaurants and hotels,643.9875038495742,2022-08-10,138.5417676638291,All Rwanda,August
2933,0,0,12,Miscellaneous goods and serices,515.9834508284413,2022-08-10,129.38844369418135,All Rwanda,August
2934,0,0,00,GENERAL INDEX (CPI),10000.000000000005,2022-09-10,169.10531036924942,All Rwanda,September
2935,0,0,01,Food and non-alcoholic beerages,3903.5428337111343,2022-09-10,203.23481032322448,All Rwanda,September
2936,0,0,01.1.1,Bread and cereals,662.2591994582781,2022-09-10,207.7446106664725,All Rwanda,September
2937,0,0,01.1.2,Meat,173.7715732678241,2022-09-10,194.26291866088908,All Rwanda,September
2938,0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2022-09-10,176.11333809244013,All Rwanda,September
2939,0,0,01.1.7,Vegetables,1842.8570486570281,2022-09-10,216.05642686658678,All Rwanda,September
2940,0,0,01.2,Non-alcoholic beerages,114.62930950425736,2022-09-10,154.20002249148664,All Rwanda,September
2941,0,0,02,Alcoholic beerages and tobacco,680.8440217778525,2022-09-10,179.29324096404238,All Rwanda,September
2942,0,0,03,Clothing and footwear,530.9944773078367,2022-09-10,145.79493860848177,All Rwanda,September
2943,0,0,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2022-09-10,143.7275812418582,All Rwanda,September
2944,0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,2022-09-10,152.12267054438004,All Rwanda,September
2945,0,0,06,Health,121.09522911844475,2022-09-10,109.95624189809384,All Rwanda,September
2946,0,0,07,Transport,772.5927231856721,2022-09-10,137.74431921214259,All Rwanda,September
2947,0,0,08,Communication,238.1321768462081,2022-09-10,104.33652269241028,All Rwanda,September
2948,0,0,09,Recreation and culture,218.13981330048003,2022-09-10,144.17407182844696,All Rwanda,September
2949,0,0,10,Education,200.9885867838568,2022-09-10,157.10971919478663,All Rwanda,September
2950,0,0,11,Restaurants and hotels,643.9875038495742,2022-09-10,139.50708682168786,All Rwanda,September
2951,0,0,12,Miscellaneous goods and serices,515.9834508284413,2022-09-10,130.05299104861908,All Rwanda,September
2952,0,0,00,GENERAL INDEX (CPI),10000.000000000005,2022-10-10,178.65605684734038,All Rwanda,October
2953,0,0,01,Food and non-alcoholic beerages,3903.5428337111343,2022-10-10,223.25946745184623,All Rwanda,October
2954,0,0,01.1.1,Bread and cereals,662.2591994582781,2022-10-10,220.3842446849421,All Rwanda,October
2955,0,0,01.1.2,Meat,173.7715732678241,2022-10-10,196.19795136844843,All Rwanda,October
2956,0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2022-10-10,180.4986428095749,All Rwanda,October
2957,0,0,01.1.7,Vegetables,1842.8570486570281,2022-10-10,250.3745309722889,All Rwanda,October
2958,0,0,01.2,Non-alcoholic beerages,114.62930950425736,2022-10-10,157.29908131242198,All Rwanda,October
2959,0,0,02,Alcoholic beerages and tobacco,680.8440217778525,2022-10-10,183.8744308559401,All Rwanda,October
2960,0,0,03,Clothing and footwear,530.9944773078367,2022-10-10,147.4062763609969,All Rwanda,October
2961,0,0,04,"Housing, water, electricity, gas and other fuels",1827.7758311936157,2022-10-10,147.57945816770783,All Rwanda,October
2962,0,0,05,"Furnishing, household equipment and routine household maintenance",345.92335209688025,2022-10-10,153.58453570876478,All Rwanda,October
2963,0,0,06,Health,121.09522911844475,2022-10-10,110.61229810851496,All Rwanda,October
2964,0,0,07,Transport,772.5927231856721,2022-10-10,137.33089237632547,All Rwanda,October
2965,0,0,08,Communication,238.1321768462081,2022-10-10,104.08402828662388,All Rwanda,October
2966,0,0,09,Recreation and culture,218.13981330048003,2022-10-10,148.60979307620576,All Rwanda,October
2967,0,0,10,Education,200.9885867838568,2022-10-10,178.89801567002812,All Rwanda,October
2968,0,0,11,Restaurants and hotels,643.9875038495742,2022-10-10,140.55606317057587,All Rwanda,October
2969,0,0,12,Miscellaneous goods and serices,515.9834508284413,2022-10-10,130.84594217221326,All Rwanda,October
2970,0,0,00,GENERAL INDEX (CPI),10000.000000000005,2022-11-10,180.90065297253935,All Rwanda,November
2971,0,0,01,Food and non-alcoholic beerages,3903.5428337111343,2022-11-10,226.09240477674766,All Rwanda,November
2972,0,0,01.1.1,Bread and cereals,662.2591994582781,2022-11-10,228.81452003110252,All Rwanda,November
2973,0,0,01.1.2,Meat,173.7715732678241,2022-11-10,196.96369372063916,All Rwanda,November
2974,0,0,01.1.4,"Milk, cheese and eggs",112.97526668095993,2022-11-10,180.17840054166072,All Rwanda,November
2975,0,0,01.1.7,Vegetables,1842.8570486570281,2022-11-10,252.44643261980085,All Rwanda,November
2976,0,0,01.2,Non-alcoholic beerages,114.62930950425736,2022-11-10,160.65432906903888,All Rwanda,November
2977,0,0,02,Alcoholic beerages and tobacco,680.8440217778525,2022-11-10,192.27460765753708,All Rwanda,November
